protein_name,kingdom,n_residues,n_frames_geo,n_frames_graph,rg,rg_err,ree,ree_err,delta,delta_err,nu,nu_err,A0,A0_err,fragmentation_index,fragmentation_index_std,global_efficiency,global_efficiency_std,avg_clustering,avg_clustering_std,transitivity,transitivity_std,degree_assortativity,degree_assortativity_std
Q98001,Viruses,83,200,50,2.700939416885376,0.0427207073561638,6.136732578277588,0.1853838066883558,0.4585721492767334,0.0137938701031923,0.5475182250448883,0.0026750514790061,0.58971569403242,0.0057974154436942,0.9954216867469878,0.016144578313253,0.183329228013801,0.0251010226884723,0.0956484987569325,0.0361530581473645,0.1464159111485346,0.0411281525234645,0.3451232149661292,0.1048395993091424
Q981M3,Bacteria,33,200,50,1.5120947360992432,0.0206927328462723,3.5997674465179443,0.0978370978873211,0.4300814867019653,0.0138652879379941,0.5320774551316121,0.0025967980944366,0.5781467464947827,0.0042069943227283,1.0,0.0,0.305419764526298,0.0361460225438221,0.0952919672919672,0.0699351746541676,0.1191494339165284,0.0749514600719881,0.1969342388538804,0.1368773697859504
Q981P2,Bacteria,31,200,50,1.4961947202682495,0.0198967242845289,3.6239304542541504,0.0910668388767736,0.4708647429943084,0.0134262336803439,0.5910408375775035,0.0044048380707598,0.5073947313346353,0.0061858108734261,0.9896774193548388,0.0678002820924885,0.3101436502492284,0.0542857940760696,0.1036600102406554,0.0639136485258488,0.1392817949010372,0.0789100917237311,0.1846534237484771,0.1555147613410373
Q983T3,Bacteria,54,200,50,2.13319730758667,0.0261321629682398,5.265540599822998,0.1136483532362677,0.4579490423202514,0.0131435252645874,0.5950438366582644,0.0010325423476606,0.5119793128830962,0.0017365199554858,0.9988888888888888,0.0077777777777777,0.2300022084887401,0.0242515348541827,0.0936094008871786,0.0453893071295212,0.12654786644091,0.0501185426453994,0.2563650322128935,0.1198631722599958
Q98476,Viruses,109,200,50,3.0189855098724365,0.0453816402075294,7.48362922668457,0.2066790245194065,0.4274829924106598,0.0130822563909071,0.5369057681536571,0.0008653526607913,0.5888745881306481,0.002004882131116,0.9952293577981652,0.0173333808126525,0.1652954095059036,0.0232671822418328,0.0997349643221202,0.0371423711839555,0.1409841998037637,0.0394780788135663,0.3371623165783271,0.1014352512576725
Q98487,Viruses,63,200,50,2.45923113822937,0.0308968410116297,6.070988655090332,0.1419700239112243,0.4698374271392822,0.0127449393572063,0.6081623998260144,0.0012721967436481,0.5148928918472215,0.0022523658578125,0.998095238095238,0.0093313894963168,0.2044208283941168,0.0228004595081423,0.085230536659108,0.0489378734466598,0.1224327447010389,0.0585568311121695,0.2796179917837712,0.1392220475703368
Q986G5,Bacteria,77,200,50,2.4817469120025635,0.0345224709712187,5.772713661193848,0.1604436956806041,0.4328587353229522,0.0129729116608017,0.5376510148325634,0.0009284107885868,0.5857084771908146,0.001956166371499,0.9997402597402598,0.0018181818181818,0.1951097898212254,0.0246768516220787,0.1015737523659601,0.037351996979994,0.1349718031465461,0.0378359551122345,0.2758347131146371,0.1116329846880512
Q98AF6,Bacteria,41,200,50,1.6954764127731323,0.021879548060833,3.866403579711914,0.1051442150248306,0.4016412794589996,0.0140817004147142,0.5122738942911048,0.0028663943701481,0.6089878189376444,0.0052204557468796,0.9995121951219512,0.0034146341463414,0.2721594496669932,0.0350997832543977,0.0986655052264808,0.0466527022770255,0.1353598933235721,0.0626463871148671,0.2158553238990463,0.1354989917095838
Q98AL2,Bacteria,49,200,50,1.889361262321472,0.0285897056654039,4.494095325469971,0.1292407400008973,0.4394526183605194,0.0139866761300615,0.5452554723690004,0.0015209412349887,0.5574639704858411,0.0026882284028007,0.993469387755102,0.0205869717761934,0.2583754498019359,0.0327132154521695,0.1150200547751568,0.0542152454643474,0.1603920361693989,0.0666675650841047,0.2645767032081402,0.126178430605854
Q98CD6,Bacteria,56,200,50,2.136385202407837,0.0292213899868307,5.133633613586426,0.1281702016193509,0.4550524652004242,0.0130362931452636,0.5707723141297795,0.0019179913362711,0.5405518295403995,0.003430125928733,0.9989285714285714,0.0055443481058071,0.2308959674174278,0.0298641843136682,0.1160172902494331,0.0537566698206231,0.150485985640134,0.0570857159634887,0.2359498444566367,0.113755307558342
Q98DL6,Bacteria,58,200,50,2.225062847137451,0.0301188797304186,5.391809463500977,0.1337049847713894,0.4527049362659454,0.0133219960946068,0.5757899298878629,0.001115833000374,0.5432191616378661,0.0020270781343261,0.9948275862068964,0.0231959035294374,0.2198624109753516,0.0296730973689644,0.0939674329501915,0.0478495875056324,0.127340075458218,0.0589888905084213,0.2614464177230164,0.1050273605787038
Q98FK5,Bacteria,34,200,50,1.581873059272766,0.0205574583212918,3.8829948902130127,0.0936448267302698,0.4473251402378082,0.0139228152251978,0.5704333454549064,0.0021422947152614,0.5361674200083781,0.0032662139633982,0.9994117647058824,0.0041176470588235,0.2859562121056812,0.0386238168107006,0.0677338935574229,0.0597202222624536,0.0923601301153141,0.0841409545117672,0.2188390095872863,0.1425186805653414
Q98GZ3,Bacteria,86,200,50,2.471686840057373,0.0375060632360443,5.445554733276367,0.1488581170808385,0.3934976160526275,0.0136142023026753,0.4634697553607734,0.0020668640238013,0.7119294829990667,0.0053899081046986,0.991627906976744,0.0569667765367555,0.1971195351994751,0.0295516620545746,0.1015298835531393,0.0409456489514386,0.1447635643873589,0.0472308136787577,0.31045648465368,0.108610173248972
Q98H09,Bacteria,78,200,50,2.420897483825684,0.034071404861743,5.610040187835693,0.1461642759701556,0.4074364900588989,0.0126070296005226,0.5069163472737813,0.0007916533374051,0.6305295544384109,0.0017937307414142,0.9971794871794872,0.012105714496526,0.1912561037977028,0.0259908844643975,0.1007427757427757,0.038047770853422,0.1436131490797935,0.0501065020556642,0.2948701620293145,0.1108615033671565
Q98J82,Bacteria,92,200,50,2.831063270568848,0.0450565952824436,6.348056793212891,0.1836857775968095,0.4245626926422119,0.0144869792416389,0.5319549202184022,0.0020471013803037,0.6188041055281169,0.0047712962621776,0.993695652173913,0.0366412382468803,0.1697642675171937,0.0201974235644544,0.1010231193926846,0.0354877420490543,0.1417315875587143,0.044564832082398,0.2786032109726892,0.1059940982209286
Q98KH3,Bacteria,64,200,50,2.3509562015533447,0.0312755430895546,5.546637535095215,0.1358810012718978,0.4327524602413177,0.0131227226338337,0.5504396762324819,0.002135078044775,0.5896877513965938,0.0043136639403895,0.999375,0.0043749999999999,0.2016797969487778,0.0284903523864847,0.081272591991342,0.0431389949646324,0.122690496845224,0.0636965476687219,0.2914826307783575,0.1061539965869487
Q98L68,Bacteria,194,203,51,4.298187255859375,0.0584017389294904,9.95655632019043,0.2566097407934199,0.4176687896251678,0.012848586422834,0.5275492592330904,0.0003320658303221,0.6425774712687378,0.0009591627358665,0.999494643218112,0.0023399710739418,0.1109781430574055,0.0137363321762598,0.1003465303647231,0.0260831388500211,0.1467840173788136,0.0317081243036665,0.3627514490793049,0.0735459203045824
Q98NP7,Bacteria,62,200,50,2.326622247695923,0.034574950119642,5.715646743774414,0.1579433254633256,0.4391337633132934,0.0136143729974117,0.5712791344752084,0.001110489101382,0.5546166989664412,0.0020976580383241,0.9987096774193548,0.0054362256601137,0.2095456045414635,0.0266246534029797,0.0899383000512032,0.0478534028893113,0.1351626919346205,0.0526661992888452,0.3022263648319991,0.1300022665047886
Q98NU5,Bacteria,58,200,50,2.1554596424102783,0.0308030727030626,5.159153461456299,0.147023077014153,0.4425350129604339,0.0145618109711699,0.5593301700516302,0.0008735986884842,0.5548749214002633,0.001617332387884,0.999655172413793,0.0024137931034482,0.221982841570981,0.0284968919341994,0.1085725979001841,0.0457515715460226,0.1481060555555186,0.0560196712676441,0.2537104294284856,0.1313863988752275
Q98NZ8,Bacteria,61,200,50,2.243256092071533,0.0324718139495787,5.422773361206055,0.1493899091566096,0.4474898874759674,0.0140072121819984,0.5752053959739759,0.0011117215398426,0.5330148313829807,0.0020100712225429,0.999672131147541,0.0022950819672131,0.2213788630739551,0.0313397751715786,0.1057645068956544,0.0475130466417544,0.1394789488258041,0.0546822670664851,0.234253560571412,0.1199734912774046
Q98Q40,Bacteria,42,200,50,1.7543777227401731,0.0222070564692142,4.208377361297607,0.1049932112959858,0.4562166631221771,0.0132001137307406,0.5781158575519758,0.0021676526077882,0.5143111782467541,0.0033900267070135,0.990952380952381,0.0633333333333333,0.2834811132678297,0.0387390040529538,0.1373156050298907,0.0566200636853035,0.1714090305621852,0.059567974942903,0.2120293596089352,0.1305926501502625
Q98Q42,Bacteria,430,200,50,6.877206325531006,0.0919429538461393,16.358476638793945,0.389389776922765,0.4323286414146423,0.0133771599972803,0.5519567360059673,0.000143567059047,0.5947912728986424,0.0004524129374017,0.9933953488372091,0.0459014864415589,0.0630005536558769,0.0067328550092172,0.1275705057216685,0.0202634961050714,0.1758684417825134,0.0209249008182803,0.3746573264663685,0.0502575173990919
Q98Q44,Bacteria,833,200,50,10.667139053344728,0.1472312824457968,25.141572952270508,0.6573327692292916,0.4289425611495971,0.0137175253017997,0.5623057568304214,7.578271573696923e-05,0.6030284736002952,0.0002724439746391,0.9842977190876352,0.0769318961832972,0.0385930098421507,0.0040662120933659,0.1235904734188047,0.0113859166517179,0.1707266577315839,0.0161117825008652,0.3631693885097706,0.04557478567065
Q98Q45,Bacteria,374,200,50,6.936878204345703,0.0986345921254745,16.470928192138672,0.419433871285186,0.4175997972488403,0.0138784029835794,0.5584438521986401,0.0001459186580492,0.6291321720919993,0.0004740073955861,0.9948663101604278,0.0329337098281356,0.0635041774354168,0.0070443636025237,0.1015710195924099,0.0211189194795083,0.1511321673551131,0.023490642681819,0.3642610586775541,0.0662074678708302
Q98Q46,Bacteria,281,200,50,5.171794414520264,0.0789421430789658,12.163320541381836,0.3245996183430902,0.4248238503932953,0.0136070173186754,0.5417455047389034,0.0002170559751697,0.5936213722990712,0.0006274860943903,0.9974377224199288,0.016447904259801,0.0909111895734836,0.0129834611266553,0.1343969383720273,0.0228949850973544,0.1826342130025231,0.0244844433137425,0.3487386168605462,0.0624297917890344
Q991N9,Viruses,39,200,50,1.672879338264465,0.024963749067739,3.9208712577819824,0.1122792550092399,0.4580134153366089,0.0140334370048131,0.5542753791309197,0.002482284664206,0.5467916947381057,0.0040209064158647,0.9974358974358976,0.0128205128205128,0.2891800770709849,0.0402021141685357,0.1084623524623524,0.0662404447474276,0.1440579580566107,0.0813965188298265,0.2118447377620105,0.144975647308621
Q991P5,Viruses,30,200,50,1.4392457008361816,0.0201019941881739,3.496869802474976,0.0985227343895266,0.4487834274768829,0.0148454255441695,0.5448478060608729,0.0048616438843103,0.5599845640196661,0.0074108398252327,0.9966666666666668,0.0137436854187255,0.3200415494392162,0.0423439710207948,0.0883439153439153,0.0647461960493299,0.120850661024107,0.0745686073300637,0.197046825643577,0.1605752755183219
Q991P6,Viruses,30,200,50,1.4130550622940063,0.0183438657979935,3.440018892288208,0.0890541751317238,0.430500328540802,0.013686957246246,0.5393278590169114,0.0062396832752993,0.5583075958814795,0.0094761243883392,0.996,0.0279999999999999,0.3226123448838027,0.0495893994875565,0.0981380952380952,0.0599144456174868,0.132126265380971,0.0722217509054687,0.1982082807402397,0.1354906724255536
Q991P7,Viruses,30,200,50,1.399819016456604,0.0186470006838808,3.2013368606567383,0.0954800691018281,0.4243060350418091,0.0139707140648592,0.4924406334898443,0.0089586056603736,0.6234733129205382,0.0150986679811393,0.9993333333333334,0.0046666666666666,0.3180085613562816,0.0443058648375529,0.1060851851851851,0.0699953836136304,0.140065546353422,0.0862992447273434,0.2000942167328049,0.1519714260109991
Q99205,Mammals,33,200,50,1.4961345195770264,0.0197067220767569,3.476147413253784,0.0944562968633894,0.4048995673656463,0.013032437762296,0.4994455226307269,0.0070509030171127,0.6243799119181267,0.0122812289312675,0.9884848484848486,0.0410558534653089,0.288829636824097,0.0419752899033709,0.0931120731120731,0.0669125061106866,0.1313111984078853,0.0788856172614508,0.2184026061945694,0.1512452735192215
Q99322,Mammals,294,200,50,5.463963508605957,0.0900534431924383,12.92175579071045,0.3663853189384641,0.4232560992240906,0.0137763159407876,0.5456066244132379,0.000192413277473,0.6006673149847043,0.0005682937502937,0.9821768707482994,0.0855428584844886,0.0841868047861388,0.0137561492842795,0.1119347998939835,0.0193887548081578,0.1600843614227114,0.0190035005179092,0.3644781659867837,0.0759759283616277
Q99331,Mammals,284,200,50,4.842879772186279,0.077013907900853,10.56014919281006,0.3784885788491193,0.3587894141674042,0.0129839162029479,0.4469078129290853,0.0007194686530835,0.8605834800374562,0.0029840110312304,0.993661971830986,0.0414237779432471,0.0940097688829427,0.0168756768929482,0.1033859098647831,0.021252652122398,0.1526219528760639,0.0255545156301545,0.3836377205220036,0.0784958177674121
Q993H4,Viruses,190,203,51,3.390455484390259,0.0563818846663156,6.70893144607544,0.212068453390418,0.3617579936981201,0.0132092521234967,0.3573568148833765,0.0016884870129903,1.051108899685434,0.007737004281896,0.999484004127967,0.0029945548252934,0.1378611323961308,0.0201902364067149,0.1144756235623108,0.0240375609798107,0.1584715858665222,0.0248179322652499,0.3500522950686009,0.0809729358106245
Q993Q8,Viruses,52,200,50,2.0630943775177,0.0277958676663588,4.928122997283936,0.12754698459979,0.4444760382175445,0.013174493715202,0.5631936059047343,0.0014485512090488,0.5586712050370238,0.0026177158001401,0.9996153846153846,0.0026923076923076,0.2314997647320218,0.0281592592072782,0.0978067765567765,0.0577338367666742,0.1262393760307698,0.0620095358175858,0.2092709440067161,0.1283962951636902
Q99478,Mammals,73,200,50,2.4078481197357178,0.0370365894904814,5.649721145629883,0.168349618383017,0.4226038455963135,0.0138417836942507,0.5343103872566787,0.0008037475671483,0.5919477558407732,0.0016862783676863,1.0,0.0,0.204434810080669,0.0287807926915133,0.1136809172562597,0.045314798072261,0.1508515431530178,0.042921598698735,0.2811844020734663,0.1123147960624681
Q994F3,Viruses,67,200,50,2.2556872367858887,0.0297107991917392,5.2336015701293945,0.1373945704662513,0.4156338572502136,0.013133856777539,0.5321566441004608,0.0018261099574626,0.5848444778534242,0.0036962064032633,0.9919402985074626,0.0461684036651977,0.2114327264776301,0.0303677731978218,0.0995546079128168,0.0371937954111035,0.1366492013038017,0.0379775612104435,0.2800935992536034,0.1123890562676059
Q99882,Mammals,76,200,50,2.510540723800659,0.0362291064492309,6.155315399169922,0.1610140774108718,0.4475433230400085,0.0135403736681387,0.5714747180175126,0.0015036657777648,0.5308658838444605,0.0028752547769107,0.9992105263157894,0.0055263157894736,0.1986299005778761,0.0285355354126828,0.1199718234981392,0.0415641757614432,0.1604687050839646,0.0478160423840524,0.2866481954386401,0.1499301690338169
Q99891,Mammals,41,200,50,1.746922254562378,0.0243633924988104,4.280354499816895,0.1105121472329842,0.433370977640152,0.0142651382508305,0.5642139435718333,0.0015805422118163,0.5408242969534927,0.0025752108357958,0.9965853658536584,0.0182585046558174,0.2712648800525869,0.0407704132627314,0.1044289585753,0.0637844020097367,0.1311407620792498,0.0670421581275769,0.2209411075950895,0.1259940951116862
Q99922,Mammals,30,200,50,1.3988364934921265,0.0178649174408854,3.3371002674102783,0.0873732576606729,0.445647120475769,0.0142884496727419,0.5530198403581305,0.0029761460431143,0.5332717590842891,0.0043248688798239,0.9846666666666668,0.0615395085381018,0.3203462580579208,0.0484778082850948,0.1190021164021164,0.0771110815302689,0.1535126728324717,0.087533577767241,0.1705813437834158,0.1649707370650391
Q99CW6,Viruses,170,200,50,4.266319751739502,0.0643988208765663,10.319635391235352,0.2969557364271465,0.4538206458091736,0.0142429774378835,0.5832171343812529,0.0003154511790522,0.5398620575033637,0.000748733421168,0.9891764705882352,0.0621679831705025,0.1141684444905075,0.0147529574180097,0.1019170189287836,0.0294888615808977,0.1493553412087568,0.0358502032325682,0.3398377532122667,0.0570527558820825
Q99J81,Mammals,64,200,50,2.2734484672546387,0.0339238065982578,5.347124099731445,0.1542592188587702,0.4268681704998016,0.0147618346458466,0.5503348166380367,0.002173068188452,0.5699516779588438,0.0042434131246456,0.9896875,0.0532727724194076,0.2132725174557893,0.0295655899044371,0.1142333829365079,0.0475827032534561,0.1494808250706436,0.0496812652543074,0.2712172693237359,0.1218703210512336
Q99LN5,Mammals,72,200,50,2.3517661094665527,0.0343034021893712,5.585849761962891,0.1690575505680848,0.4264229536056518,0.0135439877603985,0.5483085878865288,0.0010495296425535,0.5556154658840643,0.0020632190573264,0.9997222222222224,0.0019444444444444,0.2106531556193704,0.0237409501153018,0.1239028779862113,0.0399577100573935,0.1651129712588973,0.0457282265036068,0.2882649022321042,0.1472896750244104
